participant_id,browser,device,sex,education,eng_lextale,eng_start_age,eng_current_lever,rt,response,video,intensity,cog
1971566,Chrome,mobile,1,3,1,9,advanced,795.8,S,NM_SS_notp_onset_SOON,42.54171703,5939
1971566,Chrome,mobile,1,3,1,9,advanced,518.5,TH,NM_TH_pair_onset_THOUGHT,30.03527609,7602
1971566,Chrome,mobile,1,3,1,9,advanced,852.4999999,TH,NM_TH_notp_coda_GROWTH,25.42154423,3708
1971566,Chrome,mobile,1,3,1,9,advanced,696.7,SH,NM_SH_pair_onset_SHY,39.50228141,3622
1971566,Chrome,mobile,1,3,1,9,advanced,519.6,SH,NM_SH_pair_coda_MESH,33.56798697,3601
1971566,Chrome,mobile,1,3,1,9,advanced,493.3,S,NM_SS_pair_coda_MESS,36.17035307,5457
1971566,Chrome,mobile,1,3,1,9,advanced,692.2,F,NM_FF_pair_coda_REEF,29.65935414,6900
1971566,Chrome,mobile,1,3,1,9,advanced,665.5,F,NM_FF_notp_onset_FEAT,34.92174457,10478
1971566,Chrome,mobile,1,3,1,9,advanced,754.90000010000006,TH,NM_TH_notp_onset_THUNK,30.72066367,7525
1971566,Chrome,mobile,1,3,1,9,advanced,1133.2,F,NM_FF_pair_onset_FOUR,34.37218612,9416
1971566,Chrome,mobile,1,3,1,9,advanced,1545.4,F,NM_FF_notp_onset_FAME,31.59602116,3922
1971566,Chrome,mobile,1,3,1,9,advanced,752.4,SH,NM_SH_notp_coda_WISH,34.32677042,3314
1971566,Chrome,mobile,1,3,1,9,advanced,714.2,S,NM_SS_notp_coda_ACE,38.15028531,5721
1971566,Chrome,mobile,1,3,1,9,advanced,623.9,SH,NM_SH_notp_onset_SHEER,41.15659637,4191
1971566,Chrome,mobile,1,3,1,9,advanced,934,TH,NM_TH_pair_onset_THIGH,32.62028023,4097
1971566,Chrome,mobile,1,3,1,9,advanced,710.6999999,F,NM_FF_notp_onset_FIGHT,36.16093753,10945
1971566,Chrome,mobile,1,3,1,9,advanced,687.7,TH,NM_TH_pair_onset_THOLE,30.4873532,8529
1971566,Chrome,mobile,1,3,1,9,advanced,714.3,SH,NM_SH_pair_onset_SHOAL,37.64432653,3948
1971566,Chrome,mobile,1,3,1,9,advanced,521.6000001,SH,NM_SH_pair_coda_ASH,35.42637673,3533
1971566,Chrome,mobile,1,3,1,9,advanced,547.6,S,NM_SS_notp_onset_SELL,41.23373391,6775
1971566,Chrome,mobile,1,3,1,9,advanced,794.2,F,NM_FF_notp_coda_COUGH,31.64711858,10043
1971566,Chrome,mobile,1,3,1,9,advanced,3937.2,F,NM_FF_notp_coda_POOF,31.42012038,5373
1971566,Chrome,mobile,1,3,1,9,advanced,1142.1,TH,NM_TH_pair_onset_THIN,30.14064943,2954
1971566,Chrome,mobile,1,3,1,9,advanced,476.6000001,TH,NM_TH_pair_coda_LOATH,27.1697819,4313
1971566,Chrome,mobile,1,3,1,9,advanced,617.5000001,SH,NM_SH_pair_onset_SHIN,38.63219732,3542
1971566,Chrome,mobile,1,3,1,9,advanced,1631.7,F,NM_FF_pair_onset_FOAL,28.57906601,9802
1971566,Chrome,mobile,1,3,1,9,advanced,560.5,F,NM_FF_notp_coda_BEEF,31.98646765,8905
1971566,Chrome,mobile,1,3,1,9,advanced,3546.7,TH,NM_FF_notp_coda_HALF,27.22294044,10234
1971566,Chrome,mobile,1,3,1,9,advanced,1357.2,TH,NM_TH_pair_coda_RUTH,29.52085089,3193
1971566,Chrome,mobile,1,3,1,9,advanced,966.8000001,SH,NM_SH_pair_coda_PUSH,34.83622897,3617
1971566,Chrome,mobile,1,3,1,9,advanced,3418.2,F,NM_FF_pair_coda_DEAF,27.47261099,6129
1971566,Chrome,mobile,1,3,1,9,advanced,749.3,TH,NM_TH_pair_coda_DEATH,25.17853656,4331
1971566,Chrome,mobile,1,3,1,9,advanced,2130.1,S,NM_SS_notp_coda_GROSS,36.7148886,4478
1971566,Chrome,mobile,1,3,1,9,advanced,2327,F,WM_FF_pair_coda_DEAF,28.03294112,2298
1971566,Chrome,mobile,1,3,1,9,advanced,759.3,TH,WM_FF_notp_coda_HALF,24.0740738,3068
1971566,Chrome,mobile,1,3,1,9,advanced,537,S,WM_SS_notp_onset_SOUND,35.31149937,5862
1971566,Chrome,mobile,1,3,1,9,advanced,610.5,SH,WM_SH_notp_coda_POSH,30.75677682,2612
1971566,Chrome,mobile,1,3,1,9,advanced,637.2,SH,WM_SH_pair_coda_ASH,30.32133037,2524
1971566,Chrome,mobile,1,3,1,9,advanced,424.2,TH,WM_TH_notp_onset_THING,30.35223502,5685
1971566,Chrome,mobile,1,3,1,9,advanced,970,F,WM_FF_pair_onset_FIE,26.73216088,8105
1971566,Chrome,mobile,1,3,1,9,advanced,774.6,SH,WM_SH_pair_coda_PUSH,33.2061282,2916
1971566,Chrome,mobile,1,3,1,9,advanced,713.2,F,WM_FF_notp_coda_BEEF,29.4754049,7430
1971566,Chrome,mobile,1,3,1,9,advanced,558.6999999,SH,WM_SH_notp_coda_WASH,31.54416882,2587
1971566,Chrome,mobile,1,3,1,9,advanced,587.4,SH,WM_SH_notp_onset_SHACK,37.39323953,3722
1971566,Chrome,mobile,1,3,1,9,advanced,1898.6,F,WM_FF_pair_onset_FOUR,29.74117595,6318
1971566,Chrome,mobile,1,3,1,9,advanced,1019.7,SH,WM_SH_notp_onset_SHOUT,34.59898582,3276
1971566,Chrome,mobile,1,3,1,9,advanced,406.1,SH,WM_SH_notp_coda_WISH,33.18926446,2893
1971566,Chrome,mobile,1,3,1,9,advanced,476.3,TH,WM_TH_notp_onset_THUNK,26.22850775,6753
1971566,Chrome,mobile,1,3,1,9,advanced,439.7999999,S,WM_SS_notp_coda_PASS,32.14711433,5510
1971566,Chrome,mobile,1,3,1,9,advanced,1198.5,SH,WM_SH_notp_onset_SHEER,35.63657702,2991
1971566,Chrome,mobile,1,3,1,9,advanced,623.8000001,SH,WM_SH_notp_coda_BRUSH,30.92832382,2881
1971566,Chrome,mobile,1,3,1,9,advanced,488.9999999,TH,WM_TH_notp_onset_THORN,24.41493027,1442
1971566,Chrome,mobile,1,3,1,9,advanced,488.7,SH,WM_SH_notp_onset_SHAME,35.86025666,3370
1971566,Chrome,mobile,1,3,1,9,advanced,468.9,SH,WM_SH_pair_onset_SHORT,34.77919722,3297
1971566,Chrome,mobile,1,3,1,9,advanced,1794.5,F,WM_FF_pair_coda_ROOF,26.08339172,2752
1971566,Chrome,mobile,1,3,1,9,advanced,501.2000001,F,WM_FF_notp_onset_FIGHT,31.22689133,5747
1971566,Chrome,mobile,1,3,1,9,advanced,841.3,TH,WM_TH_pair_coda_DEATH,26.17474533,2500
1971566,Chrome,mobile,1,3,1,9,advanced,5393.4,S,WM_SS_pair_coda_ASS,29.32681087,4742
1971566,Chrome,mobile,1,3,1,9,advanced,1093.7,TH,WM_TH_notp_coda_MOTH,29.27673653,2728
1971566,Chrome,mobile,1,3,1,9,advanced,5110.6,SH,WM_SH_notp_coda_BUSH,33.50540729,1949
1971566,Chrome,mobile,1,3,1,9,advanced,6911.4,TH,WM_TH_pair_onset_THIGH,29.52350359,4950
1971566,Chrome,mobile,1,3,1,9,advanced,760.2,S,WM_SS_pair_onset_SIN,39.24703864,5485
1971566,Chrome,mobile,1,3,1,9,advanced,708.4,TH,WM_TH_pair_onset_THOLE,29.16238698,4008
1971566,Chrome,mobile,1,3,1,9,advanced,755.7999999,TH,WM_TH_pair_coda_OATH,27.00093758,2387
1971566,Chrome,mobile,1,3,1,9,advanced,520.2,TH,WM_TH_notp_coda_BIRTH,24.995908880000002,1746
1971566,Chrome,mobile,1,3,1,9,advanced,443.8,S,WM_SS_pair_onset_SOUL,33.23819866,3794
1971566,Chrome,mobile,1,3,1,9,advanced,450.1,F,WM_FF_pair_onset_FOAL,30.21439279,3433
1971566,Chrome,mobile,1,3,1,9,advanced,1040.6,TH,WM_TH_notp_coda_TOOTH,27.54355327,2456
1971566,Chrome,mobile,1,3,1,9,advanced,1083.5,S,WM_SS_pair_coda_LEASE,36.04960122,5547
1971566,Chrome,mobile,1,3,1,9,advanced,4674.4,S,WM_SS_pair_onset_SIGH,36.26807838,6605
1971566,Chrome,mobile,1,3,1,9,advanced,6350.5,F,WM_FF_pair_coda_OAF,27.87135616,2193
1971566,Chrome,mobile,1,3,1,9,advanced,409.4,F,WM_FF_notp_coda_ROUGH,28.07022466,3234
1971566,Chrome,mobile,1,3,1,9,advanced,1920.5,F,WM_FF_notp_coda_COUGH,24.08980909,3019
1971566,Chrome,mobile,1,3,1,9,advanced,849.4999999,TH,WM_TH_notp_coda_GROWTH,28.07971229,1385
1971566,Chrome,mobile,1,3,1,9,advanced,435.1999999,S,WM_SS_notp_onset_SILK,35.21656066,5744
1971566,Chrome,mobile,1,3,1,9,advanced,605.3000001,SH,WM_SH_pair_onset_SHOAL,33.61304571,3117
1971566,Chrome,mobile,1,3,1,9,advanced,549.5000001,F,WM_FF_notp_onset_FAME,24.30104487,5389
1971566,Chrome,mobile,1,3,1,9,advanced,603.5999999,SH,WM_SH_pair_onset_SHY,34.89293993,1877
1971566,Chrome,mobile,1,3,1,9,advanced,607.4999999,TH,WM_TH_pair_onset_THOUGHT,30.40684565,4412
1971566,Chrome,mobile,1,3,1,9,advanced,1144.2,F,WM_FF_notp_onset_FOOL,24.88710414,3064
1971566,Chrome,mobile,1,3,1,9,advanced,577.40000010000006,S,WM_SS_notp_onset_SOON,34.62937365,5613
1971566,Chrome,mobile,1,3,1,9,advanced,463,SH,WM_SS_pair_onset_SOUGHT,38.54688399,6131
1971566,Chrome,mobile,1,3,1,9,advanced,1254.1,TH,WM_TH_pair_onset_THAW,29.16219133,3454
1971566,Chrome,mobile,1,3,1,9,advanced,535.40000010000006,F,WM_FF_pair_coda_REEF,30.73328455,4479
1971566,Chrome,mobile,1,3,1,9,advanced,1761.2,TH,WM_TH_pair_coda_RUTH,24.79955523,4007
1971566,Chrome,mobile,1,3,1,9,advanced,418.8999999,S,WM_SS_notp_onset_SAD,36.07004488,5467
1971566,Chrome,mobile,1,3,1,9,advanced,410.7,X,WM_FF_notp_onset_FACT,29.53059171,4486
1971566,Chrome,mobile,1,3,1,9,advanced,573.6999999,SH,WM_SH_pair_coda_PLUSH,31.1841224,3249
1971566,Chrome,mobile,1,3,1,9,advanced,620.2,S,WM_SS_pair_coda_PUSS,33.81274345,4707
1971566,Chrome,mobile,1,3,1,9,advanced,1158.5,S,WM_SS_notp_coda_ACE,34.70301945,5213
1971566,Chrome,mobile,1,3,1,9,advanced,574.1,F,WM_FF_pair_coda_LOAF,27.61623221,2284
1971566,Chrome,mobile,1,3,1,9,advanced,1086.5,S,WM_SS_pair_coda_PLUS,33.72174147,5305
1971566,Chrome,mobile,1,3,1,9,advanced,984.3,F,WM_FF_notp_coda_POOF,25.25042421,2416
1971566,Chrome,mobile,1,3,1,9,advanced,1232.7,TH,WM_FF_pair_onset_FIN,30.96682916,7701
1971566,Chrome,mobile,1,3,1,9,advanced,1374.3,S,WM_SS_notp_onset_SELL,37.53241981,5858
1971566,Chrome,mobile,1,3,1,9,advanced,506.6000001,SH,WM_SH_pair_coda_LEASH,32.97668186,3148
1971566,Chrome,mobile,1,3,1,9,advanced,732.8,TH,WM_TH_notp_onset_THEME,27.16763826,3905
1971566,Chrome,mobile,1,3,1,9,advanced,472.1,S,WM_SS_notp_coda_MOUSE,32.3552173,5480
1971566,Chrome,mobile,1,3,1,9,advanced,549.7,SH,WM_SH_pair_coda_MESH,31.79430384,2869
1971566,Chrome,mobile,1,3,1,9,advanced,1544,S,WM_SS_pair_onset_SORE,39.4498273,6203
1971566,Chrome,mobile,1,3,1,9,advanced,907.4,F,WM_FF_pair_onset_FOUGHT,28.83433448,7865
1971566,Chrome,mobile,1,3,1,9,advanced,721.1999999,TH,WM_TH_pair_onset_THIN,29.92131417,4552
1971566,Chrome,mobile,1,3,1,9,advanced,469,S,WM_SS_pair_coda_MESS,32.13420327,5516
1971566,Chrome,mobile,1,3,1,9,advanced,785,TH,WM_TH_pair_coda_WREATH,25.33262721,4164
1971566,Chrome,mobile,1,3,1,9,advanced,909.1,F,WM_FF_notp_onset_FEAT,26.77629044,5672
1971566,Chrome,mobile,1,3,1,9,advanced,803.4,TH,WM_TH_pair_coda_LOATH,25.3982628,3684
1971566,Chrome,mobile,1,3,1,9,advanced,435.3,SH,WM_SH_notp_onset_SHOOT,36.01809601,3110
1971566,Chrome,mobile,1,3,1,9,advanced,3886.5,SH,WM_SH_pair_onset_SHORE,35.88647069,3760
1971566,Chrome,mobile,1,3,1,9,advanced,494.3,TH,WM_TH_notp_coda_BREATH,26.86566057,3201
1971566,Chrome,mobile,1,3,1,9,advanced,690.9,S,WM_SS_notp_coda_GROSS,31.23914038,4355
1971566,Chrome,mobile,1,3,1,9,advanced,439.6,TH,WM_TH_notp_onset_THANK,28.3985459,2662
1971566,Chrome,mobile,1,3,1,9,advanced,601.7,SH,WM_SH_pair_onset_SHIN,38.3505371,3941
1971566,Chrome,mobile,1,3,1,9,advanced,460.6,S,WM_SS_notp_coda_KISS,35.24913983,5018
1973105,Chrome,computer,1,2,0.7,9,intermediate,568.2999999,TH,NM_TH_notp_onset_THEME,30.46915813,8387
1973105,Chrome,computer,1,2,0.7,9,intermediate,437.67,SH,NM_SH_notp_onset_SHAME,36.73993494,3611
1973105,Chrome,computer,1,2,0.7,9,intermediate,436.52,TH,NM_TH_pair_coda_RUTH,29.52085089,3193
1973105,Chrome,computer,1,2,0.7,9,intermediate,513.7349999,TH,NM_TH_notp_coda_MOTH,27.11784357,2932
1973105,Chrome,computer,1,2,0.7,9,intermediate,625.33,TH,NM_TH_pair_coda_LOATH,27.1697819,4313
1973105,Chrome,computer,1,2,0.7,9,intermediate,475.125,S,NM_SS_notp_onset_SELL,41.23373391,6775
1973105,Chrome,computer,1,2,0.7,9,intermediate,630.9250001,TH,NM_TH_pair_coda_DEATH,25.17853656,4331
1973105,Chrome,computer,1,2,0.7,9,intermediate,2208.875,X,NM_SS_pair_coda_MESS,36.17035307,5457
1973105,Chrome,computer,1,2,0.7,9,intermediate,2807.385,TH,NM_FF_pair_coda_DEAF,27.47261099,6129
1973105,Chrome,computer,1,2,0.7,9,intermediate,1068.24,SH,NM_SH_notp_onset_SHOOT,40.8780021,3763
1973105,Chrome,computer,1,2,0.7,9,intermediate,435.65,S,NM_SS_pair_onset_SOUL,40.65935899,5973
1973105,Chrome,computer,1,2,0.7,9,intermediate,420.895,TH,NM_TH_notp_coda_BREATH,28.73152252,7151
1973105,Chrome,computer,1,2,0.7,9,intermediate,498.8600001,TH,NM_TH_pair_onset_THOUGHT,30.03527609,7602
1973105,Chrome,computer,1,2,0.7,9,intermediate,562.81,SH,NM_SH_pair_onset_SHOAL,37.64432653,3948
1973105,Chrome,computer,1,2,0.7,9,intermediate,487.68,S,NM_SS_pair_coda_PUSS,38.76511023,5439
1973105,Chrome,computer,1,2,0.7,9,intermediate,676.95,TH,NM_TH_notp_onset_THUNK,30.72066367,7525
1973105,Chrome,computer,1,2,0.7,9,intermediate,526.3049999,TH,NM_TH_pair_onset_THIGH,32.62028023,4097
1973105,Chrome,computer,1,2,0.7,9,intermediate,485.5599999,TH,NM_TH_pair_onset_THOLE,30.4873532,8529
1973105,Chrome,computer,1,2,0.7,9,intermediate,1882.28,F,NM_FF_notp_coda_HALF,27.22294044,10234
1973105,Chrome,computer,1,2,0.7,9,intermediate,422.18,SH,NM_SH_pair_coda_PUSH,34.83622897,3617
1973105,Chrome,computer,1,2,0.7,9,intermediate,1522.42,X,NM_SS_notp_coda_ACE,38.15028531,5721
1973105,Chrome,computer,1,2,0.7,9,intermediate,783.64,SH,NM_SH_notp_onset_SHACK,39.49973881,4095
1973105,Chrome,computer,1,2,0.7,9,intermediate,612.05,S,NM_SS_pair_coda_ASS,39.03014753,5034
1973105,Chrome,computer,1,2,0.7,9,intermediate,772.105,SH,NM_SH_notp_coda_BRUSH,33.84302596,3467
1973105,Chrome,computer,1,2,0.7,9,intermediate,664.625,F,NM_FF_pair_coda_LOAF,29.03169428,6083
1973105,Chrome,computer,1,2,0.7,9,intermediate,2880.68,X,NM_SH_pair_coda_LEASH,34.41750304,3351
1973105,Chrome,computer,1,2,0.7,9,intermediate,495.34,S,NM_SS_notp_onset_SOON,42.54171703,5939
1973105,Chrome,computer,1,2,0.7,9,intermediate,1004.355,TH,NM_TH_notp_coda_GROWTH,25.42154423,3708
1973105,Chrome,computer,1,2,0.7,9,intermediate,1248.005,F,NM_FF_notp_onset_FOOL,30.21203804,10110
1973105,Chrome,computer,1,2,0.7,9,intermediate,610.615,SH,NM_SH_pair_coda_ASH,35.42637673,3533
1973105,Chrome,computer,1,2,0.7,9,intermediate,618.165,S,NM_FF_notp_onset_FACT,32.58731023,8632
1973105,Chrome,computer,1,2,0.7,9,intermediate,546.58,TH,NM_TH_pair_coda_OATH,28.61263962,5905
1973105,Chrome,computer,1,2,0.7,9,intermediate,1400.235,S,NM_SS_notp_coda_PASS,34.57355857,5986
1973105,Chrome,computer,1,2,0.7,9,intermediate,839.4150001,TH,NM_TH_notp_onset_THANK,32.92457176,2714
1973105,Chrome,computer,1,2,0.7,9,intermediate,584.3099999,S,NM_SS_pair_onset_SORE,44.26134749,5943
1973105,Chrome,computer,1,2,0.7,9,intermediate,542.115,SH,NM_SH_pair_onset_SHY,39.50228141,3622
1973105,Chrome,computer,1,2,0.7,9,intermediate,918.6000001,X,NM_FF_notp_onset_FEAT,34.92174457,10478
1973105,Chrome,computer,1,2,0.7,9,intermediate,514.14,TH,NM_TH_pair_onset_THAW,28.96203439,8045
1973105,Chrome,computer,1,2,0.7,9,intermediate,664.78,S,NM_SS_pair_onset_SIN,43.9163708,5970
1973105,Chrome,computer,1,2,0.7,9,intermediate,448.2250001,F,NM_FF_notp_coda_POOF,31.42012038,5373
1973105,Chrome,computer,1,2,0.7,9,intermediate,398.785,SH,NM_SH_notp_coda_BUSH,34.31249527,3507
1973105,Chrome,computer,1,2,0.7,9,intermediate,460.33,SH,NM_SH_pair_onset_SHORT,37.41534288,4620
1973105,Chrome,computer,1,2,0.7,9,intermediate,827.68,SH,NM_SH_notp_onset_SHOUT,36.52961089,3819
1973105,Chrome,computer,1,2,0.7,9,intermediate,20443.28,SH,NM_SH_pair_onset_SHORE,37.97554534,4134
1973105,Chrome,computer,1,2,0.7,9,intermediate,517.185,TH,NM_TH_pair_coda_WREATH,26.84374713,6030
1973105,Chrome,computer,1,2,0.7,9,intermediate,913.265,S,NM_SS_pair_coda_PLUS,36.53544495,5201
1973105,Chrome,computer,1,2,0.7,9,intermediate,11196.25,X,NM_SH_pair_onset_SHIN,38.63219732,3542
1973105,Chrome,computer,1,2,0.7,9,intermediate,815.745,F,NM_FF_pair_onset_FIN,31.84145761,5117
1973105,Chrome,computer,1,2,0.7,9,intermediate,718.625,S,NM_SS_notp_onset_SOUND,41.01537614,5202
1973105,Chrome,computer,1,2,0.7,9,intermediate,479.715,S,NM_SS_notp_onset_SILK,40.97915109,6588
1973105,Chrome,computer,1,2,0.7,9,intermediate,386.2450001,SH,NM_SH_pair_coda_MESH,33.56798697,3601
1973105,Chrome,computer,1,2,0.7,9,intermediate,376.9050001,SH,NM_SH_notp_coda_POSH,33.71301243,3076
1973105,Chrome,computer,1,2,0.7,9,intermediate,458.6799999,S,NM_SS_notp_coda_KISS,40.20535668,5627
1973105,Chrome,computer,1,2,0.7,9,intermediate,435.115,SH,NM_SH_notp_coda_WASH,33.96536017,3015
1973105,Chrome,computer,1,2,0.7,9,intermediate,626.38,F,NM_FF_pair_onset_FOUR,34.37218612,9416
1973105,Chrome,computer,1,2,0.7,9,intermediate,466.64,TH,NM_TH_notp_coda_BIRTH,25.85892286,4893
1973105,Chrome,computer,1,2,0.7,9,intermediate,605.2,TH,NM_FF_pair_coda_OAF,27.98698369,6466
1973105,Chrome,computer,1,2,0.7,9,intermediate,746.61,F,NM_FF_notp_onset_FIGHT,36.16093753,10945
1973105,Chrome,computer,1,2,0.7,9,intermediate,533.605,S,NM_SS_pair_onset_SIGH,41.37901249,5979
1973105,Chrome,computer,1,2,0.7,9,intermediate,501.625,TH,NM_TH_pair_onset_THIN,30.14064943,2954
1973105,Chrome,computer,1,2,0.7,9,intermediate,425.4599999,S,NM_SS_notp_onset_SAD,40.78074578,6517
1973105,Chrome,computer,1,2,0.7,9,intermediate,451.4,F,NM_FF_pair_coda_ROOF,32.55925052,5188
1973105,Chrome,computer,1,2,0.7,9,intermediate,443.46,F,NM_FF_pair_onset_FIE,30.77713035,8472
1973105,Chrome,computer,1,2,0.7,9,intermediate,413.0849999,SH,NM_SH_notp_onset_SHEER,41.15659637,4191
1973105,Chrome,computer,1,2,0.7,9,intermediate,402.225,F,NM_FF_pair_onset_FOAL,28.57906601,9802
1973105,Chrome,computer,1,2,0.7,9,intermediate,550.21,F,NM_FF_notp_coda_ROUGH,30.25346087,9862
1973105,Chrome,computer,1,2,0.7,9,intermediate,466.1300001,SH,NM_SH_notp_coda_WISH,34.32677042,3314
1973105,Chrome,computer,1,2,0.7,9,intermediate,876.99,F,NM_FF_pair_coda_REEF,29.65935414,6900
1973105,Chrome,computer,1,2,0.7,9,intermediate,416.305,TH,NM_TH_notp_THORN,NA,NA
1973105,Chrome,computer,1,2,0.7,9,intermediate,622.6999999,S,NM_SS_notp_coda_GROSS,36.7148886,4478
1973105,Chrome,computer,1,2,0.7,9,intermediate,477.8250001,TH,NM_TH_notp_onset_THING,32.21719174,8651
1973105,Chrome,computer,1,2,0.7,9,intermediate,445.36,S,NM_SS_pair_coda_LEASE,39.49037225,5490
1973105,Chrome,computer,1,2,0.7,9,intermediate,438.815,TH,NM_TH_notp_coda_TOOTH,28.16262081,5986
1973105,Chrome,computer,1,2,0.7,9,intermediate,534.525,F,NM_FF_notp_coda_COUGH,31.64711858,10043
1973105,Chrome,computer,1,2,0.7,9,intermediate,546.6999999,S,NM_SS_pair_onset_SOUGHT,42.84970627,5753
1973105,Chrome,computer,1,2,0.7,9,intermediate,628.51,SH,NM_SH_pair_coda_PLUSH,33.82094552,4158
1973105,Chrome,computer,1,2,0.7,9,intermediate,797.105,F,NM_FF_notp_onset_FAME,31.59602116,3922
1973105,Chrome,computer,1,2,0.7,9,intermediate,919.045,F,NM_FF_notp_coda_BEEF,31.98646765,8905
1973105,Chrome,computer,1,2,0.7,9,intermediate,962.8649999,TH,NM_FF_pair_onset_FOUGHT,34.6954365,8605
1973105,Chrome,computer,1,2,0.7,9,intermediate,1608.635,S,NM_SS_notp_coda_MOUSE,34.03453979,5332
1973105,Chrome,computer,1,2,0.7,9,intermediate,381.3799999,SH,WM_SH_pair_onset_SHIN,38.3505371,3941
1973105,Chrome,computer,1,2,0.7,9,intermediate,843.65000010000006,TH,WM_FF_pair_onset_FIN,30.96682916,7701
1973105,Chrome,computer,1,2,0.7,9,intermediate,490.915,S,WM_SS_notp_coda_GROSS,31.23914038,4355
1973105,Chrome,computer,1,2,0.7,9,intermediate,453.615,SH,WM_SH_notp_onset_SHOUT,34.59898582,3276
1973105,Chrome,computer,1,2,0.7,9,intermediate,426.8,S,WM_SS_pair_coda_LEASE,36.04960122,5547
1973105,Chrome,computer,1,2,0.7,9,intermediate,630.3099999,TH,WM_FF_pair_coda_LOAF,27.61623221,2284
1973105,Chrome,computer,1,2,0.7,9,intermediate,395.3,S,WM_SS_notp_onset_SOUND,35.31149937,5862
1973105,Chrome,computer,1,2,0.7,9,intermediate,464.995,SH,WM_SH_notp_onset_SHACK,37.39323953,3722
1973105,Chrome,computer,1,2,0.7,9,intermediate,528.095,S,WM_SS_notp_coda_PASS,32.14711433,5510
1973105,Chrome,computer,1,2,0.7,9,intermediate,800.1250001,TH,WM_TH_notp_coda_GROWTH,28.07971229,1385
1973105,Chrome,computer,1,2,0.7,9,intermediate,717.905,TH,WM_TH_notp_onset_THORN,24.41493027,1442
1973105,Chrome,computer,1,2,0.7,9,intermediate,395.85,TH,WM_FF_pair_coda_OAF,27.87135616,2193
1973105,Chrome,computer,1,2,0.7,9,intermediate,411.07,TH,WM_TH_notp_onset_THEME,27.16763826,3905
1973105,Chrome,computer,1,2,0.7,9,intermediate,610.105,S,WM_SS_pair_onset_SOUL,33.23819866,3794
1973105,Chrome,computer,1,2,0.7,9,intermediate,403.105,SH,WM_SH_pair_coda_PLUSH,31.1841224,3249
1973105,Chrome,computer,1,2,0.7,9,intermediate,434.03,S,WM_SS_pair_onset_SOUGHT,38.54688399,6131
1973105,Chrome,computer,1,2,0.7,9,intermediate,425.6749999,F,WM_FF_pair_onset_FOUR,29.74117595,6318
1973105,Chrome,computer,1,2,0.7,9,intermediate,358.7,S,WM_SS_notp_coda_ACE,34.70301945,5213
1973105,Chrome,computer,1,2,0.7,9,intermediate,394.475,SH,WM_SH_notp_onset_SHEER,35.63657702,2991
1973105,Chrome,computer,1,2,0.7,9,intermediate,420.755,S,WM_SS_notp_coda_MOUSE,32.3552173,5480
1973105,Chrome,computer,1,2,0.7,9,intermediate,438.6850001,TH,WM_TH_notp_coda_TOOTH,27.54355327,2456
1973105,Chrome,computer,1,2,0.7,9,intermediate,502.94,S,WM_SS_pair_onset_SIGH,36.26807838,6605
1973105,Chrome,computer,1,2,0.7,9,intermediate,568.49,F,WM_TH_pair_coda_RUTH,24.79955523,4007
1973105,Chrome,computer,1,2,0.7,9,intermediate,692.835,F,WM_FF_notp_onset_FAME,24.30104487,5389
1973105,Chrome,computer,1,2,0.7,9,intermediate,393.4800001,S,WM_SS_notp_onset_SAD,36.07004488,5467
1973105,Chrome,computer,1,2,0.7,9,intermediate,589.52,TH,WM_TH_notp_onset_THANK,28.3985459,2662
1973105,Chrome,computer,1,2,0.7,9,intermediate,407.415,SH,WM_SH_notp_onset_SHOOT,36.01809601,3110
1973105,Chrome,computer,1,2,0.7,9,intermediate,388.4000001,SH,WM_SH_pair_onset_SHY,34.89293993,1877
1973105,Chrome,computer,1,2,0.7,9,intermediate,503.4449999,SH,WM_SH_pair_coda_LEASH,32.97668186,3148
1973105,Chrome,computer,1,2,0.7,9,intermediate,393.265,SH,WM_SH_notp_coda_BRUSH,30.92832382,2881
1973105,Chrome,computer,1,2,0.7,9,intermediate,412.155,F,WM_FF_pair_coda_REEF,30.73328455,4479
1973105,Chrome,computer,1,2,0.7,9,intermediate,398.8549999,SH,WM_SH_notp_coda_BUSH,33.50540729,1949
1973105,Chrome,computer,1,2,0.7,9,intermediate,415.1099999,S,WM_SS_notp_coda_KISS,35.24913983,5018
1973105,Chrome,computer,1,2,0.7,9,intermediate,374.475,TH,WM_TH_pair_coda_DEATH,26.17474533,2500
1973105,Chrome,computer,1,2,0.7,9,intermediate,408.3349999,TH,WM_TH_pair_onset_THOUGHT,30.40684565,4412
1973105,Chrome,computer,1,2,0.7,9,intermediate,394.405,TH,WM_FF_pair_coda_DEAF,28.03294112,2298
1973105,Chrome,computer,1,2,0.7,9,intermediate,360.5650001,F,WM_FF_notp_coda_BEEF,29.4754049,7430
1973105,Chrome,computer,1,2,0.7,9,intermediate,514.675,S,WM_SS_pair_onset_SIN,39.24703864,5485
1973105,Chrome,computer,1,2,0.7,9,intermediate,1839.675,F,WM_FF_pair_coda_ROOF,26.08339172,2752
1973105,Chrome,computer,1,2,0.7,9,intermediate,383.665,S,WM_SS_pair_coda_MESS,32.13420327,5516
1973105,Chrome,computer,1,2,0.7,9,intermediate,649.965,F,WM_TH_pair_coda_WREATH,25.33262721,4164
1973105,Chrome,computer,1,2,0.7,9,intermediate,1177.19,X,WM_TH_notp_coda_BREATH,26.86566057,3201
1973105,Chrome,computer,1,2,0.7,9,intermediate,448.135,F,WM_FF_notp_onset_FEAT,26.77629044,5672
