participant_id,browser,device,sex,education,eng_lextale,eng_start_age,eng_current_lever,rt,response,video,intensity,cog
2040762,Chrome,computer,2,3,0.6125,7,intermediate,2096.925,SH,WM_SH_pair_onset_SHY,34.89293993,1877
2040762,Chrome,computer,2,3,0.6125,7,intermediate,1473.6,F,WM_FF_pair_coda_REEF,30.73328455,4479
2040762,Chrome,computer,2,3,0.6125,7,intermediate,2179.725,S,WM_SS_notp_onset_SELL,37.53241981,5858
2040762,Chrome,computer,2,3,0.6125,7,intermediate,1000.64,SH,WM_SH_notp_coda_WISH,33.18926446,2893
2040762,Chrome,computer,2,3,0.6125,7,intermediate,1452.415,TH,WM_TH_notp_onset_THUNK,26.22850775,6753
2040762,Chrome,computer,2,3,0.6125,7,intermediate,1450.585,F,WM_FF_notp_coda_HALF,24.0740738,3068
2040762,Chrome,computer,2,3,0.6125,7,intermediate,845.9600001,TH,WM_TH_pair_coda_OATH,27.00093758,2387
2040762,Chrome,computer,2,3,0.6125,7,intermediate,2432.33,TH,WM_TH_notp_onset_THEME,27.16763826,3905
2040762,Chrome,computer,2,3,0.6125,7,intermediate,1654.23,S,WM_SS_notp_coda_ACE,34.70301945,5213
2040762,Chrome,computer,2,3,0.6125,7,intermediate,811.2850001,TH,WM_SS_pair_onset_SIGH,36.26807838,6605
2040762,Chrome,computer,2,3,0.6125,7,intermediate,1595.74,SH,WM_SH_pair_coda_LEASH,32.97668186,3148
2040762,Chrome,computer,2,3,0.6125,7,intermediate,1074.9,S,WM_SS_notp_onset_SILK,35.21656066,5744
2040762,Chrome,computer,2,3,0.6125,7,intermediate,666.125,S,WM_SS_notp_onset_SOUND,35.31149937,5862
2040762,Chrome,computer,2,3,0.6125,7,intermediate,1165.19,S,WM_SS_pair_coda_PLUS,33.72174147,5305
2040762,Chrome,computer,2,3,0.6125,7,intermediate,754.05,TH,WM_SS_pair_onset_SIN,39.24703864,5485
2040762,Chrome,computer,2,3,0.6125,7,intermediate,2626.8,TH,WM_FF_pair_coda_LOAF,27.61623221,2284
2040762,Chrome,computer,2,3,0.6125,7,intermediate,772.82,TH,WM_TH_pair_onset_THIN,29.92131417,4552
2042651,Chrome,computer,1,2,0.9,8,advanced,585.9,SH,NM_SH_notp_coda_POSH,33.71301243,3076
2042651,Chrome,computer,1,2,0.9,8,advanced,483.34,TH,NM_TH_notp_coda_BREATH,28.73152252,7151
2042651,Chrome,computer,1,2,0.9,8,advanced,828.67,SH,NM_SH_pair_onset_SHY,39.50228141,3622
2042651,Chrome,computer,1,2,0.9,8,advanced,282.485,S,NM_SS_pair_onset_SIN,43.9163708,5970
2042651,Chrome,computer,1,2,0.9,8,advanced,590.7,TH,NM_TH_pair_onset_THOLE,30.4873532,8529
2042651,Chrome,computer,1,2,0.9,8,advanced,562.13,X,NM_SS_notp_onset_SELL,41.23373391,6775
2042651,Chrome,computer,1,2,0.9,8,advanced,547.14,SH,NM_SH_pair_coda_PUSH,34.83622897,3617
2042651,Chrome,computer,1,2,0.9,8,advanced,987.04,S,NM_SS_notp_coda_PASS,34.57355857,5986
2042651,Chrome,computer,1,2,0.9,8,advanced,983.975,F,NM_FF_notp_onset_FIGHT,36.16093753,10945
2042651,Chrome,computer,1,2,0.9,8,advanced,755.215,TH,NM_TH_notp_coda_MOTH,27.11784357,2932
2042651,Chrome,computer,1,2,0.9,8,advanced,1531.63,S,NM_SS_notp_coda_GROSS,36.7148886,4478
2042651,Chrome,computer,1,2,0.9,8,advanced,833.075,F,NM_FF_notp_onset_FACT,32.58731023,8632
2042651,Chrome,computer,1,2,0.9,8,advanced,660.86,F,NM_FF_notp_onset_FOOL,30.21203804,10110
2042651,Chrome,computer,1,2,0.9,8,advanced,644.805,SH,NM_SH_notp_onset_SHAME,36.73993494,3611
2042651,Chrome,computer,1,2,0.9,8,advanced,451.415,SH,NM_SH_notp_onset_SHEER,41.15659637,4191
2042651,Chrome,computer,1,2,0.9,8,advanced,518.555,F,NM_FF_notp_coda_HALF,27.22294044,10234
2042651,Chrome,computer,1,2,0.9,8,advanced,725.765,S,NM_SS_notp_onset_SILK,40.97915109,6588
2042651,Chrome,computer,1,2,0.9,8,advanced,585.245,TH,NM_FF_pair_coda_OAF,27.98698369,6466
2042651,Chrome,computer,1,2,0.9,8,advanced,744.12,F,NM_FF_notp_onset_FEAT,34.92174457,10478
2042651,Chrome,computer,1,2,0.9,8,advanced,1091.005,SH,NM_SH_notp_coda_WISH,34.32677042,3314
2042651,Chrome,computer,1,2,0.9,8,advanced,1047.195,F,NM_FF_notp_coda_COUGH,31.64711858,10043
2042651,Chrome,computer,1,2,0.9,8,advanced,540.05,X,NM_FF_notp_coda_ROUGH,30.25346087,9862
2042651,Chrome,computer,1,2,0.9,8,advanced,842.97,SH,NM_SH_notp_coda_BRUSH,33.84302596,3467
2042651,Chrome,computer,1,2,0.9,8,advanced,691.72,TH,NM_TH_pair_onset_THAW,28.96203439,8045
2042651,Chrome,computer,1,2,0.9,8,advanced,895.24,SH,NM_SH_pair_coda_ASH,35.42637673,3533
2042651,Chrome,computer,1,2,0.9,8,advanced,695.54,F,NM_FF_pair_onset_FOUR,34.37218612,9416
2042651,Chrome,computer,1,2,0.9,8,advanced,647.105,F,NM_FF_pair_onset_FIE,30.77713035,8472
2042651,Chrome,computer,1,2,0.9,8,advanced,1167.935,S,NM_SH_pair_onset_SHORE,37.97554534,4134
2042651,Chrome,computer,1,2,0.9,8,advanced,737.02,TH,NM_FF_pair_coda_DEAF,27.47261099,6129
2042651,Chrome,computer,1,2,0.9,8,advanced,783.7199999,TH,NM_TH_pair_coda_DEATH,25.17853656,4331
2042651,Chrome,computer,1,2,0.9,8,advanced,468.26,SH,NM_SH_notp_onset_SHOUT,36.52961089,3819
2042651,Chrome,computer,1,2,0.9,8,advanced,635.49,S,NM_SS_pair_onset_SIGH,41.37901249,5979
2042651,Chrome,computer,1,2,0.9,8,advanced,1481.04,SH,NM_SH_notp_coda_WASH,33.96536017,3015
2042651,Chrome,computer,1,2,0.9,8,advanced,592.62,SH,NM_SH_pair_onset_SHIN,38.63219732,3542
2042651,Chrome,computer,1,2,0.9,8,advanced,634.175,SH,NM_SH_notp_onset_SHACK,39.49973881,4095
2042651,Chrome,computer,1,2,0.9,8,advanced,643.905,F,NM_FF_pair_coda_REEF,29.65935414,6900
2042651,Chrome,computer,1,2,0.9,8,advanced,400.11,S,NM_SS_notp_onset_SAD,40.78074578,6517
2042651,Chrome,computer,1,2,0.9,8,advanced,720.2,SH,NM_SH_pair_onset_SHOAL,37.64432653,3948
2042651,Chrome,computer,1,2,0.9,8,advanced,474.75,SH,NM_SH_notp_onset_SHOOT,40.8780021,3763
2042651,Chrome,computer,1,2,0.9,8,advanced,656.875,TH,NM_TH_pair_coda_OATH,28.61263962,5905
2042651,Chrome,computer,1,2,0.9,8,advanced,742.435,TH,NM_FF_pair_coda_LOAF,29.03169428,6083
2042651,Chrome,computer,1,2,0.9,8,advanced,1265.34,TH,NM_TH_notp_onset_THEME,30.46915813,8387
2042651,Chrome,computer,1,2,0.9,8,advanced,1575.78,TH,NM_FF_notp_coda_POOF,31.42012038,5373
2042651,Chrome,computer,1,2,0.9,8,advanced,1701.1,S,NM_SS_pair_onset_SORE,44.26134749,5943
2042651,Chrome,computer,1,2,0.9,8,advanced,919.19,S,NM_SS_notp_coda_KISS,40.20535668,5627
2042651,Chrome,computer,1,2,0.9,8,advanced,951.635,F,NM_FF_pair_onset_FOAL,28.57906601,9802
2042651,Chrome,computer,1,2,0.9,8,advanced,875.735,SH,NM_SH_pair_coda_LEASH,34.41750304,3351
2042651,Chrome,computer,1,2,0.9,8,advanced,896.37,X,NM_SS_pair_onset_SOUL,40.65935899,5973
2042651,Chrome,computer,1,2,0.9,8,advanced,2549.105,TH,NM_TH_notp_coda_BIRTH,25.85892286,4893
2042651,Chrome,computer,1,2,0.9,8,advanced,1620.085,TH,NM_TH_pair_onset_THIN,30.14064943,2954
2042651,Chrome,computer,1,2,0.9,8,advanced,948.855,TH,NM_FF_pair_onset_FOUGHT,34.6954365,8605
2042651,Chrome,computer,1,2,0.9,8,advanced,1728.27,S,NM_SS_pair_onset_SOUGHT,42.84970627,5753
2042651,Chrome,computer,1,2,0.9,8,advanced,1327.415,TH,NM_TH_notp_onset_THUNK,30.72066367,7525
2042651,Chrome,computer,1,2,0.9,8,advanced,1139.6,S,NM_SS_notp_coda_MOUSE,34.03453979,5332
2042651,Chrome,computer,1,2,0.9,8,advanced,1209.96,F,NM_FF_notp_coda_BEEF,31.98646765,8905
2042651,Chrome,computer,1,2,0.9,8,advanced,761.315,TH,NM_TH_notp_THORN,NA,NA
2042651,Chrome,computer,1,2,0.9,8,advanced,634.685,TH,NM_TH_notp_coda_GROWTH,25.42154423,3708
2042651,Chrome,computer,1,2,0.9,8,advanced,679.915,X,NM_SS_notp_coda_ACE,38.15028531,5721
2042651,Chrome,computer,1,2,0.9,8,advanced,1368.91,S,NM_SS_pair_coda_LEASE,39.49037225,5490
2042651,Chrome,computer,1,2,0.9,8,advanced,819.29,S,NM_SS_pair_coda_MESS,36.17035307,5457
2042651,Chrome,computer,1,2,0.9,8,advanced,692.96,TH,NM_TH_notp_onset_THANK,32.92457176,2714
2042651,Chrome,computer,1,2,0.9,8,advanced,1650.245,SH,NM_SH_pair_coda_MESH,33.56798697,3601
2042651,Chrome,computer,1,2,0.9,8,advanced,863.485,S,NM_SS_pair_coda_PLUS,36.53544495,5201
2042651,Chrome,computer,1,2,0.9,8,advanced,1237.62,TH,NM_FF_pair_coda_ROOF,32.55925052,5188
2042651,Chrome,computer,1,2,0.9,8,advanced,900.4700001,TH,NM_TH_notp_coda_TOOTH,28.16262081,5986
2042651,Chrome,computer,1,2,0.9,8,advanced,585.145,TH,NM_TH_pair_onset_THOUGHT,30.03527609,7602
2042651,Chrome,computer,1,2,0.9,8,advanced,618.98,TH,NM_TH_notp_onset_THING,32.21719174,8651
2042651,Chrome,computer,1,2,0.9,8,advanced,787.67,F,NM_TH_pair_coda_WREATH,26.84374713,6030
2042651,Chrome,computer,1,2,0.9,8,advanced,612.735,SH,NM_SH_notp_coda_BUSH,34.31249527,3507
2042651,Chrome,computer,1,2,0.9,8,advanced,567.825,S,NM_SS_notp_onset_SOUND,41.01537614,5202
2042651,Chrome,computer,1,2,0.9,8,advanced,2193.345,TH,NM_TH_pair_coda_RUTH,29.52085089,3193
2042651,Chrome,computer,1,2,0.9,8,advanced,663.52,F,NM_FF_notp_onset_FAME,31.59602116,3922
2042651,Chrome,computer,1,2,0.9,8,advanced,649.315,S,NM_SS_notp_onset_SOON,42.54171703,5939
2042651,Chrome,computer,1,2,0.9,8,advanced,654.67,SH,NM_SH_pair_onset_SHORT,37.41534288,4620
2042651,Chrome,computer,1,2,0.9,8,advanced,515.545,TH,NM_TH_pair_onset_THIGH,32.62028023,4097
2042651,Chrome,computer,1,2,0.9,8,advanced,620.065,S,NM_SS_pair_coda_ASS,39.03014753,5034
2042651,Chrome,computer,1,2,0.9,8,advanced,651.605,S,NM_SS_pair_coda_PUSS,38.76511023,5439
2042651,Chrome,computer,1,2,0.9,8,advanced,748.125,TH,NM_TH_pair_coda_LOATH,27.1697819,4313
2042651,Chrome,computer,1,2,0.9,8,advanced,719.63,SH,NM_SH_pair_coda_PLUSH,33.82094552,4158
2042651,Chrome,computer,1,2,0.9,8,advanced,697.075,TH,NM_FF_pair_onset_FIN,31.84145761,5117
2042651,Chrome,computer,1,2,0.9,8,advanced,444.695,SH,WM_SH_pair_onset_SHIN,38.3505371,3941
2042651,Chrome,computer,1,2,0.9,8,advanced,599.625,SH,WM_SH_pair_coda_LEASH,32.97668186,3148
2042651,Chrome,computer,1,2,0.9,8,advanced,737.935,S,WM_SS_pair_onset_SOUGHT,38.54688399,6131
2042651,Chrome,computer,1,2,0.9,8,advanced,667.925,SH,WM_SH_notp_onset_SHOOT,36.01809601,3110
2042651,Chrome,computer,1,2,0.9,8,advanced,662.695,F,WM_FF_notp_onset_FIGHT,31.22689133,5747
2042651,Chrome,computer,1,2,0.9,8,advanced,538.755,F,WM_FF_notp_onset_FOOL,24.88710414,3064
2042651,Chrome,computer,1,2,0.9,8,advanced,718.745,TH,WM_TH_pair_onset_THOLE,29.16238698,4008
2042651,Chrome,computer,1,2,0.9,8,advanced,685.645,S,WM_SS_notp_coda_MOUSE,32.3552173,5480
2042651,Chrome,computer,1,2,0.9,8,advanced,883.84,TH,WM_TH_pair_coda_DEATH,26.17474533,2500
2042651,Chrome,computer,1,2,0.9,8,advanced,871.29,TH,WM_TH_notp_coda_BIRTH,24.995908880000002,1746
2042651,Chrome,computer,1,2,0.9,8,advanced,692.8749999,SH,WM_SH_notp_coda_WASH,31.54416882,2587
2042651,Chrome,computer,1,2,0.9,8,advanced,499.325,F,WM_TH_pair_onset_THIN,29.92131417,4552
2042651,Chrome,computer,1,2,0.9,8,advanced,449.035,TH,WM_TH_notp_onset_THORN,24.41493027,1442
2042651,Chrome,computer,1,2,0.9,8,advanced,477.42,F,WM_FF_notp_coda_HALF,24.0740738,3068
2042651,Chrome,computer,1,2,0.9,8,advanced,515.115,F,WM_FF_notp_coda_POOF,25.25042421,2416
2042651,Chrome,computer,1,2,0.9,8,advanced,555.155,SH,WM_SH_notp_onset_SHAME,35.86025666,3370
2042651,Chrome,computer,1,2,0.9,8,advanced,449.05,S,WM_SS_notp_onset_SOON,34.62937365,5613
2042651,Chrome,computer,1,2,0.9,8,advanced,555.845,TH,WM_TH_notp_coda_BREATH,26.86566057,3201
2042651,Chrome,computer,1,2,0.9,8,advanced,661.85,F,WM_FF_notp_onset_FACT,29.53059171,4486
2042651,Chrome,computer,1,2,0.9,8,advanced,798.015,S,WM_SS_pair_coda_LEASE,36.04960122,5547
2042651,Chrome,computer,1,2,0.9,8,advanced,568.785,TH,WM_TH_notp_coda_GROWTH,28.07971229,1385
2042651,Chrome,computer,1,2,0.9,8,advanced,547.995,F,WM_FF_pair_onset_FOAL,30.21439279,3433
2042651,Chrome,computer,1,2,0.9,8,advanced,1704.015,S,WM_SS_notp_coda_KISS,35.24913983,5018
2042651,Chrome,computer,1,2,0.9,8,advanced,629.3,SH,WM_SH_notp_coda_WISH,33.18926446,2893
2042651,Chrome,computer,1,2,0.9,8,advanced,748.5,F,WM_FF_notp_coda_BEEF,29.4754049,7430
2042651,Chrome,computer,1,2,0.9,8,advanced,1201.785,SH,WM_SH_pair_onset_SHOAL,33.61304571,3117
2042651,Chrome,computer,1,2,0.9,8,advanced,446.32,TH,WM_TH_notp_coda_TOOTH,27.54355327,2456
2042651,Chrome,computer,1,2,0.9,8,advanced,1099.21,X,WM_FF_notp_coda_COUGH,24.08980909,3019
2042651,Chrome,computer,1,2,0.9,8,advanced,575.385,SH,WM_SH_pair_onset_SHY,34.89293993,1877
2042651,Chrome,computer,1,2,0.9,8,advanced,495.63,SH,WM_SH_pair_onset_SHORE,35.88647069,3760
2042651,Chrome,computer,1,2,0.9,8,advanced,598.835,TH,WM_TH_pair_onset_THOUGHT,30.40684565,4412
2042651,Chrome,computer,1,2,0.9,8,advanced,760.5,TH,WM_TH_notp_onset_THING,30.35223502,5685
2042651,Chrome,computer,1,2,0.9,8,advanced,589.185,S,WM_SS_pair_onset_SIN,39.24703864,5485
2042651,Chrome,computer,1,2,0.9,8,advanced,247.71,TH,WM_TH_notp_onset_THANK,28.3985459,2662
2042651,Chrome,computer,1,2,0.9,8,advanced,605.79,F,WM_FF_pair_onset_FOUGHT,28.83433448,7865
2042651,Chrome,computer,1,2,0.9,8,advanced,620.425,TH,WM_TH_notp_coda_MOTH,29.27673653,2728
2042651,Chrome,computer,1,2,0.9,8,advanced,580.835,S,WM_SS_notp_coda_PASS,32.14711433,5510
2042651,Chrome,computer,1,2,0.9,8,advanced,509.77,S,WM_SS_notp_onset_SOUND,35.31149937,5862
2042651,Chrome,computer,1,2,0.9,8,advanced,494.755,TH,WM_TH_pair_coda_OATH,27.00093758,2387
2042651,Chrome,computer,1,2,0.9,8,advanced,634.625,TH,WM_TH_pair_onset_THAW,29.16219133,3454
2042651,Chrome,computer,1,2,0.9,8,advanced,321.375,F,WM_FF_notp_onset_FEAT,26.77629044,5672
2042651,Chrome,computer,1,2,0.9,8,advanced,469.505,SH,WM_SH_pair_coda_ASH,30.32133037,2524
2042651,Chrome,computer,1,2,0.9,8,advanced,326.32,TH,WM_FF_pair_coda_OAF,27.87135616,2193
2042651,Chrome,computer,1,2,0.9,8,advanced,645.86,SH,WM_SH_notp_coda_BRUSH,30.92832382,2881
2042651,Chrome,computer,1,2,0.9,8,advanced,592.545,SH,WM_SH_notp_onset_SHOUT,34.59898582,3276
2042651,Chrome,computer,1,2,0.9,8,advanced,811.64,SH,WM_SH_notp_coda_POSH,30.75677682,2612
2042651,Chrome,computer,1,2,0.9,8,advanced,651.56,S,WM_SS_pair_coda_MESS,32.13420327,5516
2042651,Chrome,computer,1,2,0.9,8,advanced,595.825,S,WM_SS_notp_coda_GROSS,31.23914038,4355
2042651,Chrome,computer,1,2,0.9,8,advanced,753.65,S,WM_SS_pair_onset_SORE,39.4498273,6203
2042651,Chrome,computer,1,2,0.9,8,advanced,851.15,TH,WM_TH_pair_coda_RUTH,24.79955523,4007
2042651,Chrome,computer,1,2,0.9,8,advanced,601.635,F,WM_FF_pair_coda_REEF,30.73328455,4479
2042651,Chrome,computer,1,2,0.9,8,advanced,479.905,SH,WM_SH_notp_onset_SHACK,37.39323953,3722
2042651,Chrome,computer,1,2,0.9,8,advanced,557.71,SH,WM_SH_pair_coda_PUSH,33.2061282,2916
2042651,Chrome,computer,1,2,0.9,8,advanced,493.02,F,WM_TH_pair_coda_WREATH,25.33262721,4164
2042651,Chrome,computer,1,2,0.9,8,advanced,799.395,S,WM_SS_pair_onset_SOUL,33.23819866,3794
2042651,Chrome,computer,1,2,0.9,8,advanced,484.885,F,WM_FF_notp_onset_FAME,24.30104487,5389
2042651,Chrome,computer,1,2,0.9,8,advanced,505.975,S,WM_SS_pair_coda_ASS,29.32681087,4742
2042651,Chrome,computer,1,2,0.9,8,advanced,694.1,SH,WM_SH_notp_onset_SHEER,35.63657702,2991
2042651,Chrome,computer,1,2,0.9,8,advanced,1059.895,TH,WM_TH_notp_onset_THEME,27.16763826,3905
2042651,Chrome,computer,1,2,0.9,8,advanced,519.245,TH,WM_FF_pair_onset_FIN,30.96682916,7701
2042651,Chrome,computer,1,2,0.9,8,advanced,588.145,S,WM_SS_pair_coda_PUSS,33.81274345,4707
2042651,Chrome,computer,1,2,0.9,8,advanced,686.005,S,WM_SS_notp_onset_SELL,37.53241981,5858
2042651,Chrome,computer,1,2,0.9,8,advanced,521.15,SH,WM_SH_pair_onset_SHORT,34.77919722,3297
2042651,Chrome,computer,1,2,0.9,8,advanced,616.59,SH,WM_SH_pair_coda_PLUSH,31.1841224,3249
2042651,Chrome,computer,1,2,0.9,8,advanced,482.03,TH,WM_TH_notp_onset_THUNK,26.22850775,6753
2042651,Chrome,computer,1,2,0.9,8,advanced,1192.09,TH,WM_FF_pair_coda_LOAF,27.61623221,2284
2042651,Chrome,computer,1,2,0.9,8,advanced,532.77,TH,WM_TH_pair_onset_THIGH,29.52350359,4950
2042651,Chrome,computer,1,2,0.9,8,advanced,1884.295,S,WM_SS_pair_onset_SIGH,36.26807838,6605
2042651,Chrome,computer,1,2,0.9,8,advanced,1590.655,F,WM_FF_pair_coda_ROOF,26.08339172,2752
2042651,Chrome,computer,1,2,0.9,8,advanced,635.825,S,WM_SS_pair_coda_PLUS,33.72174147,5305
2042651,Chrome,computer,1,2,0.9,8,advanced,447.615,SH,WM_SH_notp_coda_BUSH,33.50540729,1949
2042651,Chrome,computer,1,2,0.9,8,advanced,710.815,F,WM_FF_pair_onset_FIE,26.73216088,8105
2042651,Chrome,computer,1,2,0.9,8,advanced,1153,TH,WM_TH_pair_coda_LOATH,25.3982628,3684
2042651,Chrome,computer,1,2,0.9,8,advanced,621.905,SH,WM_SH_pair_coda_MESH,31.79430384,2869
2042651,Chrome,computer,1,2,0.9,8,advanced,415.085,S,WM_SS_notp_onset_SAD,36.07004488,5467
2042651,Chrome,computer,1,2,0.9,8,advanced,1413.96,X,WM_FF_notp_coda_ROUGH,28.07022466,3234
2042651,Chrome,computer,1,2,0.9,8,advanced,893.94,X,WM_SS_notp_coda_ACE,34.70301945,5213
2042651,Chrome,computer,1,2,0.9,8,advanced,516.475,TH,WM_FF_pair_coda_DEAF,28.03294112,2298
2042651,Chrome,computer,1,2,0.9,8,advanced,465.555,F,WM_FF_pair_onset_FOUR,29.74117595,6318
2042651,Chrome,computer,1,2,0.9,8,advanced,441.72,X,WM_SS_notp_onset_SILK,35.21656066,5744
2043081,Chrome,computer,1,3,0.775,4,advanced,395,TH,NM_FF_pair_coda_OAF,27.98698369,6466
2043081,Chrome,computer,1,3,0.775,4,advanced,1012.335,SH,NM_SH_notp_coda_POSH,33.71301243,3076
2043081,Chrome,computer,1,3,0.775,4,advanced,500.4850001,TH,NM_TH_pair_coda_LOATH,27.1697819,4313
2043081,Chrome,computer,1,3,0.775,4,advanced,395.825,TH,NM_TH_notp_coda_BIRTH,25.85892286,4893
2043081,Chrome,computer,1,3,0.775,4,advanced,836.01,TH,NM_TH_pair_coda_WREATH,26.84374713,6030
2043081,Chrome,computer,1,3,0.775,4,advanced,411.0099999,F,NM_FF_notp_onset_FAME,31.59602116,3922
2043081,Chrome,computer,1,3,0.775,4,advanced,396.3449999,SH,NM_SH_notp_onset_SHACK,39.49973881,4095
2043081,Chrome,computer,1,3,0.775,4,advanced,408.83,F,NM_FF_pair_coda_ROOF,32.55925052,5188
2043081,Chrome,computer,1,3,0.775,4,advanced,390.335,TH,NM_TH_notp_coda_GROWTH,25.42154423,3708
2043081,Chrome,computer,1,3,0.775,4,advanced,392.2400001,SH,NM_SH_pair_coda_PUSH,34.83622897,3617
2043081,Chrome,computer,1,3,0.775,4,advanced,450.205,TH,NM_TH_pair_onset_THAW,28.96203439,8045
2043081,Chrome,computer,1,3,0.775,4,advanced,387.7549999,SH,NM_SH_pair_coda_MESH,33.56798697,3601
2043081,Chrome,computer,1,3,0.775,4,advanced,1772.44,TH,NM_FF_notp_onset_FACT,32.58731023,8632
2043081,Chrome,computer,1,3,0.775,4,advanced,359.0800001,TH,NM_TH_pair_onset_THOUGHT,30.03527609,7602
2043081,Chrome,computer,1,3,0.775,4,advanced,432.135,F,NM_FF_pair_onset_FOUR,34.37218612,9416
2043081,Chrome,computer,1,3,0.775,4,advanced,540.56,S,NM_SS_notp_onset_SOON,42.54171703,5939
2043081,Chrome,computer,1,3,0.775,4,advanced,481.1699999,F,NM_FF_pair_onset_FOAL,28.57906601,9802
2043081,Chrome,computer,1,3,0.775,4,advanced,460,F,NM_FF_pair_coda_REEF,29.65935414,6900
2043081,Chrome,computer,1,3,0.775,4,advanced,356.025,SH,NM_SH_pair_onset_SHOAL,37.64432653,3948
2043081,Chrome,computer,1,3,0.775,4,advanced,552.8999999,F,NM_FF_notp_coda_BEEF,31.98646765,8905
2043081,Chrome,computer,1,3,0.775,4,advanced,1016.325,SH,NM_SH_pair_onset_SHIN,38.63219732,3542
2043081,Chrome,computer,1,3,0.775,4,advanced,1236.25,TH,NM_TH_notp_coda_MOTH,27.11784357,2932
2043081,Chrome,computer,1,3,0.775,4,advanced,375.78,S,NM_SS_pair_coda_LEASE,39.49037225,5490
2043081,Chrome,computer,1,3,0.775,4,advanced,533.92,SH,NM_SH_notp_coda_WISH,34.32677042,3314
2043081,Chrome,computer,1,3,0.775,4,advanced,412.855,S,NM_SS_pair_coda_PUSS,38.76511023,5439
2043081,Chrome,computer,1,3,0.775,4,advanced,371.885,SH,NM_SH_notp_onset_SHOOT,40.8780021,3763
2043081,Chrome,computer,1,3,0.775,4,advanced,392.5749999,SH,NM_SH_pair_coda_LEASH,34.41750304,3351
2043081,Chrome,computer,1,3,0.775,4,advanced,464.6449999,TH,NM_TH_notp_onset_THANK,32.92457176,2714
2043081,Chrome,computer,1,3,0.775,4,advanced,359.67,TH,NM_TH_notp_onset_THEME,30.46915813,8387
2043081,Chrome,computer,1,3,0.775,4,advanced,417.945,S,NM_SS_notp_coda_KISS,40.20535668,5627
2043081,Chrome,computer,1,3,0.775,4,advanced,419.275,SH,NM_SH_notp_coda_WASH,33.96536017,3015
2043081,Chrome,computer,1,3,0.775,4,advanced,358.87,S,NM_SS_pair_onset_SIN,43.9163708,5970
2043081,Chrome,computer,1,3,0.775,4,advanced,401.585,S,NM_SS_pair_onset_SORE,44.26134749,5943
2043081,Chrome,computer,1,3,0.775,4,advanced,396.555,TH,NM_FF_pair_onset_FIN,31.84145761,5117
2043081,Chrome,computer,1,3,0.775,4,advanced,374.85,TH,NM_TH_pair_coda_DEATH,25.17853656,4331
2043081,Chrome,computer,1,3,0.775,4,advanced,415.435,S,NM_SS_pair_onset_SIGH,41.37901249,5979
2043081,Chrome,computer,1,3,0.775,4,advanced,551.51,TH,NM_FF_notp_coda_POOF,31.42012038,5373
2043081,Chrome,computer,1,3,0.775,4,advanced,362.9750001,S,NM_SS_notp_coda_PASS,34.57355857,5986
2043081,Chrome,computer,1,3,0.775,4,advanced,357.82,TH,NM_TH_pair_coda_OATH,28.61263962,5905
2043081,Chrome,computer,1,3,0.775,4,advanced,406.3100001,TH,NM_FF_pair_coda_LOAF,29.03169428,6083
2043081,Chrome,computer,1,3,0.775,4,advanced,421.1700001,S,NM_SS_notp_onset_SAD,40.78074578,6517
2043081,Chrome,computer,1,3,0.775,4,advanced,432.995,TH,NM_TH_notp_THORN,NA,NA
2043081,Chrome,computer,1,3,0.775,4,advanced,1238.985,F,NM_FF_notp_coda_COUGH,31.64711858,10043
2043081,Chrome,computer,1,3,0.775,4,advanced,564.46,F,NM_FF_pair_coda_DEAF,27.47261099,6129
2043081,Chrome,computer,1,3,0.775,4,advanced,449.19,TH,NM_TH_notp_onset_THING,32.21719174,8651
2043081,Chrome,computer,1,3,0.775,4,advanced,546.62,S,NM_SS_notp_onset_SELL,41.23373391,6775
2043081,Chrome,computer,1,3,0.775,4,advanced,590.515,S,NM_SS_pair_coda_ASS,39.03014753,5034
2043081,Chrome,computer,1,3,0.775,4,advanced,392.365,S,NM_SS_notp_coda_GROSS,36.7148886,4478
2043081,Chrome,computer,1,3,0.775,4,advanced,476.835,S,NM_SS_pair_onset_SOUGHT,42.84970627,5753
2043081,Chrome,computer,1,3,0.775,4,advanced,399.72,S,NM_SS_pair_coda_PLUS,36.53544495,5201
2043081,Chrome,computer,1,3,0.775,4,advanced,546.695,SH,NM_SH_notp_onset_SHEER,41.15659637,4191
2043081,Chrome,computer,1,3,0.775,4,advanced,686.685,TH,NM_TH_pair_onset_THIN,30.14064943,2954
2043081,Chrome,computer,1,3,0.775,4,advanced,553.205,S,NM_SS_notp_coda_MOUSE,34.03453979,5332
2043081,Chrome,computer,1,3,0.775,4,advanced,500.3899999,SH,NM_SH_pair_coda_ASH,35.42637673,3533
2043081,Chrome,computer,1,3,0.775,4,advanced,592.7949999,TH,NM_FF_notp_onset_FEAT,34.92174457,10478
2043081,Chrome,computer,1,3,0.775,4,advanced,532.855,SH,NM_SH_pair_onset_SHY,39.50228141,3622
2043081,Chrome,computer,1,3,0.775,4,advanced,579.16,S,NM_SS_notp_onset_SILK,40.97915109,6588
2043081,Chrome,computer,1,3,0.775,4,advanced,395.915,S,NM_SS_pair_onset_SOUL,40.65935899,5973
2043081,Chrome,computer,1,3,0.775,4,advanced,506.06,TH,NM_TH_notp_onset_THUNK,30.72066367,7525
2043081,Chrome,computer,1,3,0.775,4,advanced,540.75,F,NM_FF_pair_onset_FIE,30.77713035,8472
